-5.024437825478775266e-03,1.805028020754510451e-02,9.290931298595773644e-03,3.951091099798715624e-03,-1.377582170764158481e-02,-1.377678767359821234e-02,-1.769793972640287816e-02,1.466468213357570438e-02,4.049470516461017508e-03,8.332924602817129781e-03,-1.919971052778704501e-02,1.881902656113131761e-02,1.331371721297519919e-02,-1.152029031065719342e-02,-1.274232571560175893e-02,-1.267906793354202886e-02,-7.839738648471573923e-03,9.914496201822689710e-04,-2.725477016280578469e-03,-8.360889514716654536e-03,4.479503009003161194e-03,-1.443760878948611992e-02,-8.324225087199358178e-03,-5.351962741503997131e-03,-1.759316451968152275e-03,1.142077351083326843e-02,-1.202751345723551517e-02,5.700631160552848417e-04,3.701033757961580059e-03,-1.816382799922669489e-02,4.306973806006512799e-03,-1.319490374388528064e-02,-1.741888489179839461e-02,1.797704136146947851e-02,1.864770776315386944e-02,1.235074740162160449e-02,-7.824859705937999010e-03,-1.611249293446935862e-02,7.378194356679853433e-03,-2.396782712152310292e-03,-1.513667454475104215e-02,-1.931558921463943067e-04,-1.864688460560228606e-02,1.639253036150017592e-02,-9.660418721718850091e-03,6.508719006340279480e-03,-7.540625598585386571e-03,8.036873920327481475e-04,1.870660901436062631e-03,-1.262100027228790083e-02,1.880600192130835527e-02,1.101856427748810173e-02,1.760112544317179659e-02,1.581211026024105168e-02,3.920714352132525886e-03,1.689528831504484227e-02,-1.648011953433130630e-02,-1.217532801419300009e-02,-1.821281186145446221e-02,-6.995199461485151864e-03,-4.458270097023951661e-03,-9.157051346078300819e-03,1.316533349515216882e-02,-5.736766184714340092e-03,-8.773170559955046147e-03,1.709899716540429822e-03,-1.438032532531202147e-02,1.210243407610750964e-02,-1.703846535706700013e-02,1.949892761344846140e-02,1.090290301629312335e-02,-1.206588362762428708e-02,-1.980293107056402963e-02,1.263365084556127005e-02,8.284256715033456314e-03,9.171316494481801529e-03,1.086387918032037138e-02,-1.705872940520658868e-02,-5.668187635524376058e-03,-1.538373868623818183e-02,1.454162534484361100e-02,4.937863534952326161e-03,-6.772223538613319702e-03,-1.747868651947276711e-02,-7.569810872852397732e-03,-7.001086891392204956e-03,9.195305756760968965e-03,5.508924095133468056e-03,1.550715920048494935e-02,-1.112741218288055590e-03,-1.523455181192152723e-02,8.540062091290006110e-03,1.044396224954111455e-02,2.454039223366827078e-03,1.085173790951250890e-02,-2.484749708424048879e-04,9.104080665283256291e-04,-2.901849139423656829e-03,-1.900609237732876766e-02,-1.570322821773157546e-02
-1.876540055451399874e-02,5.462986445117046057e-03,-7.434702011387906741e-03,3.432404405519719919e-04,1.632228876018045408e-02,-1.004038578255401354e-02,-3.588999345223423901e-03,1.023435376347690481e-02,-1.086113539343553681e-02,-1.694117770929334452e-02,-8.420068176589464576e-03,-1.356746525781484490e-02,1.720860181050844900e-02,1.233965531978178584e-02,5.342575444148992339e-03,1.487631442710483226e-02,1.216150896761417945e-02,-1.255229350850919391e-02,1.572126693110329626e-02,1.575584534307335671e-03,1.231241358182097803e-02,1.586272911622967768e-02,-7.288626579715503338e-03,-1.561670425936478000e-02,-1.089569707661296877e-02,-2.919199194549313217e-03,1.273590732178182111e-02,1.444659735581209359e-02,-1.974566165989651012e-02,4.304097301582019992e-04,-3.307537644187371999e-03,-1.112907182477931856e-02,-1.522369389796740871e-02,-6.503214155693841717e-03,1.773772021115040468e-02,-7.080397874025765384e-03,7.525298907048084572e-04,8.130536447115133819e-03,-5.461383972199400187e-03,1.889400595655289436e-02,1.852016484991414469e-02,-9.940663185319163417e-03,-1.101922857240796684e-04,-7.974457992772103140e-03,-8.616743046694958288e-03,-1.854682722322913146e-02,4.387850354347399943e-03,1.072899601271857595e-04,-1.796245227594935046e-02,-8.864802578124053589e-03,1.635029892789225878e-02,-1.043006796839717268e-02,-1.422130820063213959e-02,-4.223975802378685234e-04,1.944940876060241922e-02,-1.033021264481904025e-02,6.893712536227831859e-03,1.047738511361710582e-02,-1.050713451853437820e-02,9.139645628733102101e-03,-5.295042710294528727e-03,5.298605527586956396e-03,5.347619680557741742e-03,1.432710394816047493e-03,-1.640814225162336853e-02,1.342824914497043991e-02,-7.177429249596642760e-03,-1.255435793070884543e-02,-1.839111218641445097e-02,3.640095444283742918e-03,7.111126584058686563e-03,-1.935976963565483669e-02,4.843047752508573421e-04,-1.095334189621812240e-02,5.813903637260125351e-03,-1.304102647253825749e-02,7.646705742262068818e-03,-4.536041363254316588e-03,1.749023396778212266e-02,-1.451662047217249125e-02,-6.365000749147118470e-03,-1.547967559498262050e-02,1.700819943645702839e-02,1.511174809628971355e-02,-9.693993255119765298e-03,6.407067223260860984e-03,1.270416652023970312e-02,2.210691124918504231e-03,1.187451208071779382e-03,-1.033834164550533410e-02,-1.629548685791721435e-02,1.590776159518910923e-02,1.603600779733294762e-02,5.330468914891805209e-03,-6.446561236943493430e-03,-6.038879600997087635e-03,9.049109957438366061e-03,1.590353659401256420e-02,1.550210038411226239e-02,1.120850160317565791e-02
5.688106578742906094e-03,-1.665443064976056958e-02,-1.355114856111255470e-02,1.596136328155893513e-02,4.262288375940639223e-03,-1.965575669335847125e-02,-1.596033278652208773e-02,6.547945571857753319e-03,-1.982137458252593992e-02,-1.358401459413421247e-02,1.951698761570547051e-03,7.685050240418038470e-03,6.085769357005411766e-03,-1.104250775996069509e-02,8.497388134954254185e-03,-1.052269148775921738e-02,-6.992421424672648142e-03,9.871528078554830249e-03,5.992522796942463537e-03,1.398575622030837247e-02,6.312106870988451121e-03,2.735634110690802253e-03,-1.627257930754112333e-02,-5.297739139515302183e-03,-9.403213954248158465e-03,-1.025274460411364393e-02,1.894320400525044065e-02,-4.281239794581009547e-03,1.570074451755631290e-02,5.251861127146541589e-03,1.180665126799558713e-02,1.056107356814435939e-04,3.079859340635213508e-03,-2.996526208451898436e-04,-1.220495863394344821e-02,8.908798669415723265e-03,-8.779664259385113606e-03,-1.905027192182920034e-02,5.825898282383709659e-03,-1.293112428391823311e-02,1.763955737441803145e-02,1.817900584157860697e-02,1.661455690470329746e-02,-5.199905593343996657e-03,-1.940507261469412437e-02,1.715337179860881509e-02,-2.876092965722323522e-03,1.868866846280824168e-02,1.856712861620524874e-02,1.413738036818299598e-02,-8.231944365531006225e-03,-4.601624944499462487e-03,1.406237881044670492e-02,-7.331937459644792890e-03,-1.323620849859685755e-02,2.274786242491847778e-03,1.746719768043165227e-02,7.850633336216434124e-03,2.805821190489045554e-03,-1.613234161466911565e-02,4.605828211551538619e-03,1.962575668304467752e-02,-1.441397418223231211e-02,7.340689136488887968e-04,1.511309846216988065e-02,9.642340954880090909e-03,7.890118595497678730e-03,8.109115689377209904e-03,-5.627121340622263587e-03,-8.266267556104656133e-03,1.238934611638110340e-02,1.241947191483488630e-02,1.470057220854696818e-02,1.654952518853741034e-02,4.542422433768197204e-04,6.072481745514579339e-05,1.194617408042330034e-02,6.005780009791151022e-03,8.088402509746045466e-03,1.184595316973040269e-02,1.561899767131864729e-02,-6.487996436371464351e-03,-4.982674247313422650e-03,-1.626027763256946215e-02,3.134975880667967719e-03,-1.858465966426834162e-02,-1.377736192467837089e-03,1.707839300579223896e-03,-8.548630822319552500e-03,3.637705264994290158e-03,-1.880260272516190781e-02,-1.852835535246994195e-02,1.291955997891499480e-02,-5.599108043108559467e-03,-1.493554154229438137e-02,8.908017140981540740e-04,1.081274594205650433e-02,-1.138084593682509547e-02,4.921537860735404092e-03,-1.660607249245888220e-02
-1.795432370347525494e-02,1.255695409620924668e-03,1.627361991618282407e-03,5.503815156650137749e-03,9.054542685139506386e-03,1.905700185125695778e-02,6.527990128841490653e-04,-7.090268107523057563e-03,1.182166497312866354e-02,-9.177747456477992546e-03,-2.444082518050324625e-03,-1.688204773680827830e-02,-1.900883100405057272e-02,1.852821932596488905e-02,1.345538677863601477e-02,7.848407035531844780e-03,-3.646267362766380214e-03,-1.308396246635768097e-02,-1.375906546680525158e-02,-1.000231323443574391e-02,1.971437513723430044e-03,8.594172585704265219e-03,6.415610725342382921e-03,-8.813243262563620270e-03,1.821651910287279755e-02,9.527334601542973569e-03,2.176779978566080378e-03,4.474210704756387096e-03,-3.219869840403177808e-03,-1.010291056313375284e-02,-5.768029705102067049e-03,1.032626317407060040e-02,-1.944764893455465035e-02,-1.537558564180645758e-02,-1.818176039333335020e-02,-1.839296798770317584e-02,1.423554356470976487e-02,8.156123238153701119e-03,-1.034290713722671668e-03,-1.610600326396091977e-02,-3.357688036167865743e-04,-1.062406859535710516e-03,-1.308766492550861478e-02,-2.649119962559274167e-03,-4.064698985171412600e-03,4.639583661256676227e-03,5.410252609562140290e-03,-1.820973933185364782e-02,-5.021534502668368108e-03,5.040458474983064430e-03,1.256013962033291568e-04,1.427676342436797266e-02,6.355388495855111321e-03,-1.349885715401170395e-02,-1.719793299006047368e-02,5.703630530516837389e-03,-1.896235242209964172e-02,3.435154497942529382e-03,1.763041265951900693e-02,3.022602211021682000e-03,-4.478589072712682063e-03,5.738429991108672315e-03,-1.671895064715027239e-03,1.826868634101692533e-03,1.767985481459143429e-02,-4.561380176662279719e-03,1.846983507669330837e-02,1.623354875929064814e-02,-1.218300635364901775e-02,-1.724628900584850369e-02,-1.598810784940971064e-02,-1.929433106780504073e-02,-1.624181459161421967e-02,7.329085172281278593e-03,-1.717310709110142844e-02,-7.249693544495747731e-03,1.381162281989181152e-02,-1.909208343376337866e-02,1.259388518723737228e-02,-8.736315633382648119e-03,-1.529179739028970614e-02,7.878962153092479437e-03,5.163924202172284414e-03,1.511706089150148709e-02,9.414163582110104608e-03,1.215385390077000291e-02,-8.729115061786056270e-03,-1.291795386977201941e-02,1.003666053401825603e-02,1.228816778703722620e-02,1.964383009467094571e-02,-3.499501556758856814e-03,-5.125440617447941070e-03,1.106983142854246240e-02,-6.375525838908631740e-03,1.725103977845692318e-02,1.435377246454619393e-02,-2.843658796853308808e-03,1.004692552511118539e-02,1.019397462365818907e-02
-1.589416016602447634e-02,1.612150459967753510e-02,2.103478702359761864e-04,1.307402195866985001e-02,-7.206682988897311973e-03,1.583997889886424801e-02,-4.437269278856772504e-03,-1.959005368187973634e-02,1.623480364699416215e-02,-1.636821796789747485e-02,-7.236156973035682075e-03,1.802415521427351217e-02,1.804598866748195404e-02,2.941052546200026603e-03,5.279838220360729036e-03,-2.064662161841198090e-03,-8.281528812527239741e-03,-6.861670289976192633e-03,6.909047325272776353e-03,1.010713640284226049e-02,1.167720519861407957e-02,1.159867471762927177e-02,-1.637144479810351619e-02,-2.234565492126352191e-04,-1.771895909114984055e-02,1.983540774267920827e-03,-2.341596037214226534e-03,1.552684047721326378e-02,-5.970579943663663000e-03,-1.533576271241455374e-02,-1.429752746634556197e-02,1.047302052014174520e-02,4.734416321169772172e-03,-1.597430425887398295e-02,-1.665575860200833175e-02,8.048444622933480924e-03,-1.711005694845146863e-02,1.288990425905014482e-02,8.259622421253191502e-03,-1.676621245692476100e-02,-1.662648708015887836e-02,1.948902137585797889e-02,-5.035223720654825874e-03,-5.180544436424966946e-03,1.252704819327774520e-02,1.791148412507315157e-02,1.946345003566283052e-02,1.014733097520897215e-02,-4.955576342707364822e-03,-1.668003137001230693e-02,1.109922498576609851e-02,2.338982938970515357e-03,-3.034769358780546166e-03,1.627374682855929275e-02,-1.557082677422324223e-02,-2.953510287076293304e-04,-1.956938909838353349e-02,-1.255083731502664151e-03,-1.776923893298569881e-02,-1.526564238943768463e-02,-1.531737138032151883e-02,5.975598565974768288e-03,9.853645538229989509e-03,3.338765930345515085e-03,1.850916175847655207e-02,-5.011203482302379122e-03,-8.581837391655432190e-03,1.476171812932320845e-02,-1.106947903428178760e-02,1.855121196829551122e-02,-1.953731733076426863e-02,1.881778404866451745e-02,-1.829560651183770661e-02,1.566456334554576849e-02,1.109378544138632213e-03,1.974233472481792470e-02,-1.706866483387735681e-02,2.156765183611838999e-03,1.879470464896203924e-02,9.250262384221171353e-04,5.182177808866714544e-03,7.839375489489012680e-03,-1.820546867957783480e-03,5.108466839212733035e-03,3.376633344170317224e-03,1.606564156913648650e-02,-1.820403765202083246e-02,-8.772021982438206814e-03,1.803815272924572805e-02,1.562934780171176471e-02,-1.775865611868040561e-03,4.811089911146311342e-03,-8.915474768640178904e-03,-1.249017476864909375e-02,-1.453812212071688842e-03,-5.872973940025102112e-03,3.350273640101950143e-03,-1.691095227359104211e-02,1.899864079218049201e-02,1.947184736087369944e-02
7.936012710478994314e-03,1.445593178914985266e-03,-7.628069153642453269e-03,1.256691423566923607e-02,7.398144190775403015e-03,-1.351157195477457537e-02,1.645687904626994338e-02,1.291702421985546460e-02,1.801366044250796161e-02,9.039651763380516028e-03,4.542070303339271718e-03,-3.274216244936035362e-03,1.732998102621157235e-02,1.466018647594636432e-02,-1.821315702873966755e-02,-1.896813281559474665e-02,-4.947415274011463839e-03,1.243709054777675758e-02,1.951451406688523363e-02,-1.400016148071230038e-02,3.769762273082630580e-03,-4.770102440758519982e-03,1.881920860616993763e-02,1.370123454942379776e-02,1.354944326248585379e-02,-1.253781453299776007e-03,-3.411322492223994255e-03,-9.074630617513674072e-03,-1.776634661581184479e-02,1.460646133424036569e-02,1.253111075397021941e-02,2.001277505328081033e-02,1.988939322112383279e-02,2.219938005694420489e-03,1.077245196626992231e-02,1.781205064254094000e-02,1.400273584798154315e-02,-1.011824451464344264e-02,-1.980616552134382199e-03,-1.485148435194678929e-02,1.818390974944948668e-02,4.252099113599141882e-03,-1.086735727563328813e-02,6.876297071729244037e-03,4.730819080657374699e-03,-5.680322650010042121e-03,-1.547630870747448810e-02,6.871191378907247176e-03,8.132861248719868612e-04,1.090585145976227278e-02,8.075111880420676085e-04,1.410422228506262587e-02,2.078773562859147651e-03,2.440453843709917883e-03,1.508428503927095390e-02,-3.865333948620857957e-03,-1.465701794731176510e-02,-1.887138839444342867e-02,1.021777851467724901e-02,4.818176575915089459e-03,8.173019907496694228e-03,-1.149525817283405561e-02,-1.456265457690063617e-02,-1.944159457182350476e-02,-5.983693864781532840e-03,3.601038219240145985e-03,-4.315428093406160036e-03,-2.504014541850068439e-03,1.618581345250875644e-02,-6.077089857674496456e-03,5.602533483047301413e-04,1.135978221431346163e-02,-4.143271562575314912e-03,4.889348124493421606e-03,1.451200103236862694e-02,1.800247540558733150e-02,-1.413405891782497890e-02,1.708405093365987504e-02,-3.157279832583706329e-04,-9.681868249776648741e-03,-1.636537912994417022e-03,1.922442303123155991e-02,-2.956317782672732478e-04,-6.858183499926626472e-03,5.342459216621454204e-03,-1.040669072959488246e-02,-1.698589475651443581e-02,-1.486268555256905349e-02,-1.489608103335512794e-02,-1.394065782300749415e-02,-1.446430841957854936e-02,5.641774804351955275e-03,-1.274011837328645723e-02,-6.180741861480544899e-03,1.589064709074476320e-02,-1.042788486444356589e-03,6.710379697813322573e-03,-1.312298735393530209e-02,-1.232325966682457606e-02,-1.838736869588224881e-02
-1.325854270311487525e-02,-8.867050289493055848e-03,-1.293513691487239645e-02,-1.647170815027657401e-02,-1.519283663717926197e-02,-1.570738308116969998e-03,-1.176079524190286156e-02,-5.435742788388596945e-03,1.368554217117408758e-04,7.624963214950577529e-03,-1.844970271815531485e-02,1.199083659094202052e-02,5.122175702284851445e-03,-1.674978264553194512e-02,1.496113779566535587e-02,1.685516668359796424e-02,-1.757802160085318935e-02,-8.935640413966756609e-03,1.226279889848217071e-02,9.942344655880295048e-03,-1.263435377848659037e-02,-1.164002580276103996e-02,-5.187354397362470108e-03,-6.198260186227891539e-04,4.735886417725007277e-03,-5.249767987175663064e-03,-1.500415811600297336e-03,9.910756576863093484e-03,-1.855498681482065440e-02,-9.914445714448693811e-03,8.544259085216280442e-03,1.582730802803467007e-02,4.676601104014223298e-04,1.286086106511629031e-03,-1.573203949340488614e-02,-2.106038128341414933e-03,1.306261617934691664e-03,-1.031358336088269816e-02,-9.241384801669135646e-03,-4.914543892579286907e-03,-1.922026711063579141e-02,-7.125402655985471970e-03,-1.155597737654455795e-02,-6.908414233694725771e-03,-1.522782829072210665e-02,1.563990036658540958e-02,3.748205876619720069e-03,7.172718949460178683e-03,1.158077702569794420e-02,-6.238707189506539224e-05,-1.654308381614301784e-02,1.486048851417248349e-03,3.477827287753642270e-03,9.829400176595368827e-03,-2.736909662111248250e-03,-1.491472490166617648e-02,-8.659377864092099308e-03,-5.483302571564146501e-03,5.843717529462997759e-03,2.834541113338730212e-03,-5.763061840696646725e-03,1.948404219938379076e-02,4.236087253369406544e-03,-1.052358439203196494e-02,-1.594788062090086653e-02,-1.390235393041289701e-02,-1.017392641415392103e-02,-1.358908782170770504e-02,-1.255241504806647521e-02,-8.606543808048794028e-03,-1.308078763923388108e-02,1.588972657251118067e-02,-1.681086756005467642e-02,9.816361356344584493e-04,-3.588442517399906620e-03,1.931837768959009799e-02,-1.553712945407273970e-02,-4.090695663827805320e-03,1.880142864174141545e-02,1.463788911603906492e-02,1.269815411942115148e-02,-9.695547150702123196e-03,-1.318034769011231476e-02,6.753851234467183468e-03,1.719571978950222221e-02,2.273249616710624598e-03,2.867956692219982787e-03,-8.811433217160758585e-03,1.079269703421304773e-02,-1.253332310712594252e-02,-7.061322758228954534e-03,-2.986133692907679774e-03,3.047816893901891485e-04,-1.031601713661962558e-02,-1.542507779365270837e-02,4.430129539367269262e-03,-8.464958149913366300e-03,3.253441569052628948e-03,-1.384213846942231561e-02,-7.553042833672406328e-04
1.305146921220680335e-03,-1.794864424699284949e-02,-6.543698572175903581e-03,-1.464102076896539595e-02,-1.748603054420551361e-02,1.962200746552085137e-02,-7.114402250819476872e-03,1.240990245325583781e-02,-9.826191159385884444e-03,7.268850684305831061e-03,1.042164786432722527e-02,3.830155914993895773e-03,-1.138321446511737388e-03,-3.530609478891433978e-03,-6.052548362354214818e-03,1.720185337078916285e-02,1.324070007929491720e-02,1.862347372205561472e-02,-1.504620619845807583e-02,9.245818379779228297e-03,1.755473025683611243e-02,-1.276603026524927333e-02,-1.736102833605156215e-02,9.656439171363792248e-03,2.982511408464257833e-03,1.368961471987888839e-02,-1.442645473622898751e-02,1.182491356365422339e-02,-1.194927785255652485e-02,-1.346996177195901659e-02,-1.344553819663004551e-02,1.259813980970547059e-02,6.615845294163215894e-03,9.237279009510829990e-04,-5.653579844471972975e-03,1.510618890788411293e-02,-4.307375916637048822e-03,1.267922609675553938e-02,-2.437535129329186472e-03,-4.928149602510358170e-03,-1.494606043094138820e-03,-7.954451358140074424e-03,9.916300926407790178e-03,1.089466270423181441e-04,-1.072438975173588098e-02,1.600222781669737374e-02,-4.649943343185718690e-03,1.744212100143119034e-03,1.627846153343451632e-02,4.975503565737408353e-03,-1.534252987963602606e-02,1.761446877233665068e-02,5.114472981921786184e-03,-6.611726927127466874e-03,-1.444649099110463693e-02,1.177516883517448071e-02,4.808693354034962106e-03,1.340055280325919531e-03,1.577467454356157664e-02,1.155778828325262041e-02,-1.394978134648437035e-02,-7.540185400941523501e-03,-1.007254803547480947e-02,9.769600995367297078e-03,-1.868116929284423938e-02,2.798953522449213957e-03,1.051098834261289701e-02,1.508877179935487131e-02,-6.324335937477302758e-03,1.286576504358092309e-02,-1.559348383650288952e-02,1.387477800331174752e-02,-1.491839493392933813e-02,-4.113455374934031974e-03,1.190613339849266351e-02,-1.402016408679472234e-02,-1.084298437469164399e-02,8.900807183814671980e-03,8.812059178219595890e-03,5.652703470863846419e-03,7.767279002820742101e-03,1.711035490038597014e-03,-9.939991854687956277e-03,-6.179592071497280563e-03,-1.275142667698988229e-02,1.635769483717207720e-02,3.339688226292012417e-03,-3.970718666226998733e-03,-1.521597785405477167e-03,1.791287628845987176e-02,-1.388263966401896352e-02,3.453346405954000817e-03,2.358307744067795846e-04,4.463537436691480779e-03,-1.929880211808794946e-02,1.490287912507485928e-02,1.730554360202294154e-02,2.608464381704023432e-03,7.875504335099160411e-03,1.692032427040085843e-02
8.299526697924929433e-03,-1.391517319815300559e-02,3.055208716478417189e-03,4.273741618975470877e-03,-3.038427275713708603e-03,9.469157392584526267e-03,1.739560120012002137e-02,1.704323735951990965e-02,-1.968792888787138096e-03,-1.548910595228110421e-02,1.941699957816054450e-02,1.357224595526033972e-02,-1.503157028804857909e-02,1.685394449717260781e-02,1.481366996347484137e-02,7.544295906642257922e-04,3.655413568708285044e-03,-4.044756222338654478e-03,-1.783097865791129222e-02,-6.600047801816094802e-03,1.212872440761555114e-02,-1.983857770531810213e-02,-6.668052384895595264e-03,-4.078156802309607955e-03,1.497625218369935673e-03,1.681444634701563176e-02,-6.153560730738530209e-03,-6.129243184324832672e-03,9.511488801342234123e-03,-1.913583712712360867e-03,-1.102907106130070029e-02,-1.904710031171145306e-03,-1.438301674591496541e-02,-1.296010685549037374e-02,-6.536770409943256602e-05,-3.246886849011452331e-03,1.661381644810818944e-02,-5.510871618424947188e-03,3.227415423240437026e-03,5.296941819786931370e-03,-1.949967278206244173e-02,6.549371402962475032e-03,-1.289406822038356715e-02,1.846501943103694837e-02,-1.407041250126899942e-02,-3.419147046755510472e-03,-1.660598426295570307e-02,1.989890124671747987e-02,8.790613249660401529e-05,3.819994763295699817e-03,-1.733779199027539117e-02,1.001045777191615117e-02,-1.161774822054124218e-02,1.594134324124499985e-02,-1.180861586975390232e-02,-1.238738871665078824e-02,-1.856033464802769178e-02,-1.118667547594310446e-03,2.596768302492138709e-03,-1.739257138845898623e-02,1.103437502544872550e-02,-1.870696380452181729e-03,9.767854923600145008e-04,-2.372343192314333143e-03,-3.974257157283020078e-03,2.388485735806839157e-03,-1.380699497826737981e-02,-1.273819421537616958e-02,1.448884968034604842e-02,1.786610494033651075e-02,-5.073729207867939787e-03,-9.181254799282207932e-03,5.766917242823858120e-03,-3.655028832288658401e-03,-1.900740479904688279e-02,-1.377045697886526178e-02,8.649291119235289968e-03,6.364612000039101061e-03,-1.893893698333097911e-02,-1.113450429959066817e-02,-1.076996049919390526e-02,6.883988689675393791e-03,-1.923471088219743177e-02,-1.585472421290684206e-02,1.201108840510722170e-02,-1.287369591249062396e-02,6.117201091972225904e-03,-1.048529877586952194e-02,-1.604163656980104463e-02,-1.028548207061690846e-02,8.901382414112144967e-03,1.424499028951021519e-02,1.322469910708974628e-02,-4.117610810094359496e-03,6.731501021102043701e-03,-1.181483715435402079e-02,-8.284053506301718856e-03,1.587252163699137686e-02,-1.950337856187761565e-02,-1.659962210054507017e-02
-1.169861899678438510e-02,-1.896151568251698560e-02,-1.275792576150038861e-02,3.325662005970678008e-03,-3.146802440189840934e-03,1.572578086320902332e-02,1.271303164326167273e-02,-6.334924552468298130e-03,-9.634649657614595061e-03,-4.818098100708568914e-03,3.616146615577230019e-03,-9.288625219846807432e-03,4.971935752355479375e-03,-3.627896958743375300e-03,2.084394005316069463e-03,-2.558015200625627077e-03,-8.231268854242246302e-03,1.795973133212501460e-02,1.055692792806244701e-02,-1.441280635656375791e-02,1.475646572091587373e-02,-5.033574267399175579e-04,1.580109206800314053e-02,1.200865229831789283e-02,-2.995061796070283729e-03,-1.912422718768855279e-02,-9.264046918567289679e-03,1.667373833406226181e-03,5.345557563187333487e-03,-9.696153544443723502e-03,-1.444312688893037606e-02,1.341334086410924352e-02,1.939941770317997818e-02,1.028844619643946726e-03,-1.314864162086215246e-02,-9.118673401488553223e-03,-1.928756889952848094e-02,1.659190631785103023e-02,-1.530836710691958237e-02,3.064344317195727679e-03,-9.048673450180377484e-03,2.169729499568508104e-03,6.064108460761109300e-03,1.320555364764293589e-02,-1.175728889083974167e-02,-1.958371897639553036e-02,-1.454206363417093716e-02,1.602001194750863472e-02,1.497361093456449355e-02,3.901215836847906487e-03,4.025515655054497099e-03,6.609415715710678652e-03,-1.300078409078630516e-02,1.659643734161037401e-02,-3.253091295212616561e-03,-4.680087320423869171e-03,7.576193530640082168e-04,-1.814318100616795285e-02,-1.336473819047657476e-02,9.532809174696231166e-03,-1.670814713403750290e-02,4.131052539020777306e-03,-1.019830047545138875e-02,-4.433507342296737555e-03,-8.462427765559466311e-03,-5.780042639765124550e-03,8.772386211532954420e-03,-8.124902691012389488e-03,2.659383887739544608e-03,-9.591374070364900055e-04,6.554729580747676101e-03,1.749422879563445471e-02,9.314085360502053282e-03,-1.141611430814870425e-02,-1.877525443017635104e-02,-9.520888409284085710e-03,3.807696508156362646e-03,-1.796457233624377745e-02,-1.455251259829816696e-04,3.878378241353173592e-03,-6.638227751628501642e-03,1.084953621331965351e-02,-1.575501745581359830e-02,-1.701495155623734476e-02,9.138540603457572659e-03,-1.805645054703876068e-04,7.545169964497960673e-03,-2.610045395372780595e-03,-1.015613282072006830e-02,1.277946177208288785e-02,1.199105605727801907e-02,7.797236085837329356e-03,-9.125168784658802684e-03,3.613572494012241929e-03,-5.567740097677869975e-03,-1.635638787896409596e-02,1.671264227555984902e-02,-1.454474682707426053e-02,1.803117913230346814e-02,-2.162369629359663266e-03
