-1.513384887192402266e-02,5.436831387814790306e-02,2.798473282709570270e-02,1.190087680662263794e-02,-4.149343887843850998e-02,-4.149634841445244693e-02,-5.330704736868337179e-02,4.417072931799910507e-02,1.219720035078619702e-02,2.509917049041304055e-02,-5.783045339694892900e-02,5.668381494316662023e-02,4.010155787040722147e-02,-3.469966961041322934e-02,-3.838049914337879343e-02,-3.818996365524707226e-02,-2.361367062792642940e-02,2.986294036693581348e-03,-8.209268121327044365e-03,-2.518340215276100927e-02,1.349247894278060578e-02,-4.348677346230759438e-02,-2.507296713011854944e-02,-1.612036970332529282e-02,-5.299145939663109373e-03,3.439992021335321754e-02,-3.622745017239613341e-02,1.717057578479773763e-03,1.114769204205295211e-02,-5.471032529887558810e-02,1.297281266869431543e-02,-3.974368597555807264e-02,-5.246652075842889867e-02,5.414771494418517406e-02,5.616779446733093095e-02,3.720104639042651901e-02,-2.356885453595783039e-02,-4.853160522430529505e-02,2.222347697795136814e-02,-7.219225036603343741e-03,-4.559239320708145110e-02,-5.817948558626334296e-04,-5.616531507711532145e-02,4.937509145030172936e-02,-2.909764675216520990e-02,1.960457532030204786e-02,-2.271272770658248896e-02,2.420745156725145203e-03,5.634520787458020298e-03,-3.801506106110813521e-02,5.664458410032637004e-02,3.318844661894006925e-02,5.301543808184275980e-02,4.762683813325617466e-02,1.180938057871242647e-02,5.088942263567723667e-02,-4.963891426003404911e-02,-3.667267474154518175e-02,-5.485786705257367918e-02,-2.106987789603961478e-02,-1.342852438862636097e-02,-2.758147995806717323e-02,3.965461896130171443e-02,-1.727941621901909683e-02,-2.642521252998508013e-02,5.150300351025391063e-03,-4.331423290756632877e-02,3.645311468707081171e-02,-5.132067878634637842e-02,5.873170967906162637e-02,3.284006932618410701e-02,-3.634302297477194632e-02,-5.964738274266274259e-02,3.805316519747370396e-02,2.495258046696824383e-02,2.762444727253554611e-02,3.272252765156738463e-02,-5.138171507592346338e-02,-1.707285432386860397e-02,-4.633656230794633291e-02,4.380007633989039389e-02,1.487308293660339308e-02,-2.039826367052204742e-02,-5.264664614299026379e-02,-2.280063515919396669e-02,-2.108761111865121995e-02,2.769670408662942146e-02,1.659314486485984411e-02,4.670831084483418466e-02,-3.351630175566432460e-03,-4.588720425277568321e-02,2.572307858822291127e-02,3.145771761909974679e-02,7.391684407731406725e-03,3.268595755877262005e-02,-7.484185868747134747e-04,2.742192971470860420e-03,-8.740509456095351196e-03,-5.724726619677339423e-02,-4.729888017389028559e-02
-5.652229082684939038e-02,1.645477844914772919e-02,-2.239368075719249188e-02,1.033856748650517979e-03,4.916352036198932268e-02,-3.024212585106630588e-02,-1.081023899163681933e-02,3.082636675746055349e-02,-3.271426323323956692e-02,-5.102764370269079891e-02,-2.536165113430561419e-02,-4.086585921028567520e-02,5.183313798345918350e-02,3.716763650536682867e-02,1.609209471129214447e-02,4.480817598525552170e-02,3.663105110727162689e-02,-3.780811297743733035e-02,4.735321364790149451e-02,4.745736549118481119e-03,3.708558307777402863e-02,4.777930456695685807e-02,-2.195369451721537052e-02,-4.703826584146018203e-02,-3.281836468859328226e-02,-8.792768658281064492e-03,3.836116663187295189e-02,4.351384745726534498e-02,-5.947488451776057616e-02,1.296414849874102373e-03,-9.962462783696902566e-03,-3.352130067704613831e-02,-4.585449969267291898e-02,-1.958799444486096844e-02,5.342686810587471413e-02,-2.132649962055953655e-02,2.266656297303639746e-03,2.448956761179257174e-02,-1.644995172349216980e-02,5.690965649564125317e-02,5.578362906600645849e-02,-2.994175658228663897e-02,-3.319044750725291121e-04,-2.401945178545814019e-02,-2.595404532137035591e-02,-5.586393741936485774e-02,1.321641672996204907e-02,3.231625305035715667e-04,-5.410377191551008630e-02,-2.670121258471100725e-02,4.924788833702487684e-02,-3.141586737469027890e-02,-4.283526566455463785e-02,-1.272281868186351042e-03,5.858255650783861929e-02,-3.111509832776819529e-02,2.076419438622841007e-02,3.155838889643706319e-02,-3.164799553775415192e-02,2.752905309859367960e-02,-1.594892382618834023e-02,1.595965520357517028e-02,1.610728819445102905e-02,4.315392755470021970e-03,-4.942211521573303817e-02,4.044653356918807147e-02,-2.161876279998989001e-02,-3.781433111659290858e-02,-5.539491622413991734e-02,1.096414290446910515e-02,2.141905597608037906e-02,-5.831255914353866698e-02,1.458749323044750959e-03,-3.299199366330760053e-02,1.751175794355459489e-02,-3.928020021848872834e-02,2.303224621163273839e-02,-1.366277519052504913e-02,5.268142761380156802e-02,-4.372476045835087949e-02,-1.917168900345517582e-02,-4.662552890055005755e-02,5.122951637487056786e-02,4.551731354304130311e-02,-2.919877486481857118e-02,1.929839525078572843e-02,3.826556180795091799e-02,6.658708207585856652e-03,3.576660265276443776e-03,-3.113958326959438000e-02,-4.908279174071450424e-02,4.791494456382261458e-02,4.830122830521972610e-02,1.605562926172230537e-02,-1.941735312332377311e-02,-1.818939638854544585e-02,2.725635529348905545e-02,4.790221865666435125e-02,4.669307344612127347e-02,3.376054699751704358e-02
1.713285114079188612e-02,-5.016394774024267311e-02,-4.081671253347154971e-02,4.807639542638233315e-02,1.283821799982120225e-02,-5.920408642577852654e-02,-4.807329152566894304e-02,1.972272762607757066e-02,-5.970293548953595902e-02,-4.091570660883799004e-02,5.878610727622130341e-03,2.314774168800614110e-02,1.833063059338979270e-02,-3.326056554205028548e-02,2.559454257516341827e-02,-3.169485387879282523e-02,-2.106151031527906184e-02,2.973351830890009345e-02,1.804976746067006935e-02,4.212577174791678342e-02,1.901237009333870895e-02,8.239861779189163946e-03,-4.901379309500338011e-02,-1.595704560094970623e-02,-2.832293359713300429e-02,-3.088176085576398514e-02,5.705784338930855459e-02,-1.289530058608737845e-02,4.729139914926600019e-02,1.581885881670645061e-02,3.556220261444453801e-02,3.181046255465168641e-04,9.276684760949437461e-03,-9.025681350758730896e-04,-3.676192359621520411e-02,2.683373093197507012e-02,-2.644477186561781587e-02,-5.738033711394337905e-02,1.754788639272201675e-02,-3.894916952987419190e-02,5.313119691089768226e-02,5.475604169150182637e-02,5.004384609850390936e-02,-1.566236624501203892e-02,-5.844901389968110150e-02,5.166678252593016191e-02,-8.662930619645552860e-03,5.629117006869951978e-02,5.592508619338930342e-02,4.258247098850299894e-02,-2.479501314918977628e-02,-1.386031609788994715e-02,4.235656268206838826e-02,-2.208414897483371511e-02,-3.986809788733993581e-02,6.851765790638095904e-03,5.261204120611943924e-02,2.364648595245913767e-02,8.451268646051342259e-03,-4.859139040562987510e-02,1.387297654081788741e-02,5.911372494892974672e-02,-4.341558488624190637e-02,2.211050944725568602e-03,4.552138091015024701e-02,2.904319564722919120e-02,2.376541745631830654e-02,2.442504725716027406e-02,-1.694916066452489128e-02,-2.489839625332727555e-02,3.731730757946115362e-02,3.740804793624966096e-02,4.427883195345472256e-02,4.984796743535364200e-02,1.368199528243433001e-03,1.829060766721258831e-04,3.598245204946777520e-02,1.808969882467214088e-02,2.436265816188567732e-02,3.568058183653735616e-02,4.704517370879110483e-02,-1.954215794087790434e-02,-1.500805496178741691e-02,-4.897673985713693612e-02,9.442698435746891064e-03,-5.597789055502512545e-02,-4.149807808638063776e-03,5.144094278853083950e-03,-2.574888801903479560e-02,1.095694356925991028e-02,-5.663434555771659079e-02,-5.580829925442754025e-02,3.891433728588853530e-02,-1.686478326237517839e-02,-4.498657091052524204e-02,2.683137693066728943e-03,3.256851187366417016e-02,-3.427965643622016972e-02,1.482390921908254347e-02,-5.001829063993638858e-02
-5.407928826347968565e-02,3.782215089219652729e-03,4.901692745838200256e-03,1.657775649593415043e-02,2.727271893114309106e-02,5.740060798571372525e-02,1.966262087000448817e-03,-2.135622923952728083e-02,3.560742461785741664e-02,-2.764381763999395475e-02,-7.361694331476881757e-03,-5.084954137592854334e-02,-5.725551507244148325e-02,5.580788953603882385e-02,4.052827342962654622e-02,2.363978022750555519e-02,-1.098273302038066390e-02,-3.940952550107734709e-02,-4.144296827350979484e-02,-3.012744950131248170e-02,5.938064800371777377e-03,2.588606200513333261e-02,1.932412869079030981e-02,-2.654591344145668802e-02,5.486903344238794333e-02,2.869679096850293390e-02,6.556566200500241193e-03,1.347653826733851735e-02,-9.698403133744511531e-03,-3.043045350341492053e-02,-1.737358344910261074e-02,3.110320233153795327e-02,-5.857725582697183297e-02,-4.631200494520017197e-02,-5.476433853413659875e-02,-5.540050598705775764e-02,4.287814326719808361e-02,2.456663625949910210e-02,-3.115333475068288172e-03,-4.851205802397867001e-02,-1.011351818122851109e-03,-3.200020661252139884e-03,-3.942067748647173214e-02,-7.979276995660464222e-03,-1.224306923244401595e-02,1.397464958209842373e-02,1.629594159506668818e-02,-5.484861244534230962e-02,-1.512510392369990388e-02,1.518210384031043643e-02,3.783174584437624748e-04,4.300229947098787447e-02,1.914273643329852947e-02,-4.065920829521597890e-02,-5.180100298210986443e-02,1.717961003167722128e-02,-5.711551934367362082e-02,1.034685089741725801e-02,5.310365258891266982e-02,9.104223527173740255e-03,-1.348972612262855884e-02,1.728442768406226668e-02,-5.035828508177792387e-03,5.502616367776182876e-03,5.325257474274528585e-02,-1.373909691765747010e-02,5.563203336353406137e-02,4.889623120268267453e-02,-3.669580227002715994e-02,-5.194665363207381231e-02,-4.815695135364370799e-02,-5.811545502350915632e-02,-4.892112828799463631e-02,2.207555774783517485e-02,-5.172622617801635875e-02,-2.183642633884261275e-02,4.160127355389099668e-02,-5.750627540290174922e-02,3.793338911818485565e-02,-2.631420371500797772e-02,-4.605963069364369528e-02,2.373181371413397162e-02,1.555398856075989288e-02,4.553331593825749035e-02,2.835591440394609475e-02,3.660799367701807888e-02,-2.629251524634354520e-02,-3.890949960774704730e-02,3.023090522294655247e-02,3.701255357541333169e-02,5.916816293575586500e-02,-1.054066733963511179e-02,-1.543807414893958244e-02,3.334286574862187214e-02,-1.920339108105009393e-02,5.196096318812325893e-02,4.323425441128371516e-02,-8.565237339919604467e-03,3.026182387081682509e-02,3.070474284234394474e-02
-4.787397640368818569e-02,4.855874879420944007e-02,6.335779223975186855e-04,3.937958421286099492e-02,-2.170687647258226494e-02,4.771077981585616912e-02,-1.336526891221919561e-02,-5.900618578879438664e-02,4.890001098492217230e-02,-4.930186134908878109e-02,-2.179565353324000587e-02,5.428962413937805237e-02,5.435538755265649502e-02,8.858592006626586635e-03,1.590312716976123239e-02,-6.218861933256620428e-03,-2.494436389315433586e-02,-2.066768159631383189e-02,2.081038350985775845e-02,3.044318193627186878e-02,3.517230481510264656e-02,3.493576722177491739e-02,-4.931158071717926805e-02,-6.730618952187808045e-04,-5.337035870828265444e-02,5.974520404421448244e-03,-7.053000112091044153e-03,4.676759179883512724e-02,-1.798367452910741918e-02,-4.619205636269443915e-02,-4.306484176610109182e-02,3.154524253054742655e-02,1.426029012400533737e-02,-4.811537427371681552e-02,-5.016794759641063361e-02,2.424230308112494334e-02,-5.153631610979358263e-02,3.882501282846428925e-02,2.487838078690720461e-02,-5.050063993049627026e-02,-5.007978036192433507e-02,5.870187161403005865e-02,-1.516633650799646162e-02,-1.560404950730411890e-02,3.773207287131850884e-02,5.395025338877455084e-02,5.862484950500852776e-02,3.056424992532823237e-02,-1.492643476719085829e-02,-5.024105834341055510e-02,3.343140055953644496e-02,7.045129334248540973e-03,-9.140871562592006033e-03,4.901730972457617880e-02,-4.690008064525073156e-02,-8.896115322518955565e-04,-5.894394306742028328e-02,-3.780372685248988788e-03,-5.352180401501716034e-02,-4.598085057059543568e-02,-4.613666078410096072e-02,1.799879086136978515e-02,2.967965523563249539e-02,1.005652388658287780e-02,5.575048722432696807e-02,-1.509398639247704586e-02,-2.584890780619105918e-02,4.446300641362412043e-02,-3.334180432012586598e-02,5.587714448281781016e-02,-5.884734135772370228e-02,5.668007243573650045e-02,-5.510724852963164860e-02,4.718241971549930192e-02,3.341501638971783664e-03,5.946486362896965389e-02,-5.141164106589565796e-02,6.496280673529635820e-03,5.661055617157240843e-02,2.786223609705172199e-03,1.560896930381540544e-02,2.361257677556931681e-02,-5.483574903487300339e-03,1.538694831088172586e-02,1.017058236195878679e-02,4.839048665402556626e-02,-5.483143871090611493e-02,-2.642175295915122693e-02,5.433178532905339614e-02,4.707634880033664121e-02,-5.348992806831447469e-03,1.449123467212744439e-02,-2.685383966457885116e-02,-3.762100833930449861e-02,-4.378952445999062526e-03,-1.768968054224428349e-02,1.009118566295768085e-02,-5.093660323370795967e-02,5.722482166319425162e-02,5.865014265323403170e-02
2.390365274240660934e-02,4.354196322033087978e-03,-2.297611190856160487e-02,3.785215131225673491e-02,2.228356683968494775e-02,-4.069750588787522660e-02,4.956891278996970740e-02,3.890669945739597818e-02,5.425801338104808275e-02,2.722786675717022917e-02,1.368093464861226509e-02,-9.862097123301312093e-03,5.219873803075775198e-02,4.415718818056133671e-02,-5.485890671307129540e-02,-5.713293016745406294e-02,-1.490185323497428792e-02,3.746111610776131640e-02,5.877865682796756808e-02,-4.216916108648283146e-02,1.135470564181515103e-02,-1.436777843601963825e-02,5.668436327159619148e-02,4.126877876332468720e-02,4.081157609182486240e-02,-3.776450160541493933e-03,-1.027506774766263203e-02,-2.733322475154720960e-02,-5.351309221630073248e-02,4.399536546457941816e-02,3.774430949991029738e-02,6.027944293156870664e-02,5.990781090699949518e-02,6.686560258115724353e-03,3.244714447671663560e-02,5.365075494741247675e-02,4.217691520476368056e-02,-3.047664010434772072e-02,-5.965712506428862139e-03,-4.473338660224936841e-02,5.477081249834183513e-02,1.280752745059982392e-02,-3.273300384226893872e-02,2.071173816785916791e-02,1.424945506222100727e-02,-1.710940557231940481e-02,-4.661538767311592529e-02,2.069635957502182974e-02,2.449657002626466368e-03,3.284895018000684452e-02,2.432262614584540950e-03,4.248259724416453276e-02,6.261366153190204425e-03,7.350764589487705260e-03,4.543459349177998013e-02,-1.164257213440017362e-02,-4.414764441961375324e-02,-5.684153130856454961e-02,3.077644130926882049e-02,1.451258004793701609e-02,2.461752984185751336e-02,-3.462427160492185380e-02,-4.386341740030311881e-02,-5.855901979464910728e-02,-1.802317429151064146e-02,1.084650066036188520e-02,-1.299827738977759120e-02,-7.542212475452013225e-03,4.875245015815890537e-02,-1.830448752311595456e-02,1.687510085255211232e-03,3.421621148889596870e-02,-1.247973362221480378e-02,1.472695218220910172e-02,4.371084648303803083e-02,5.422432351080521545e-02,-4.257246661995475745e-02,5.145798473993938582e-02,-9.509879013806343383e-04,-2.916225376438749683e-02,-4.929331063236196131e-03,5.790488864828783472e-02,-8.904571634556422395e-04,-2.065717921664646586e-02,1.609174462837787561e-02,-3.134545400480386046e-02,-5.116233360395913699e-02,-4.476712515834052608e-02,-4.486771395588894096e-02,-4.198993320182980299e-02,-4.356719403487515491e-02,1.699329760346974388e-02,-3.837385052194716012e-02,-1.861669235385706236e-02,4.786339485164085861e-02,-3.140929176037218860e-03,2.021198704160639265e-02,-3.952707034317862189e-02,-3.711825200850776135e-02,-5.538364065024773547e-02
-3.993536958769541151e-02,-2.670798279967787764e-02,-3.896125576768794119e-02,-4.961357876589329863e-02,-4.576155613608211964e-02,-4.731139482280029805e-03,-3.542408205392427734e-02,-1.637271924213432733e-02,4.122151256377737404e-04,2.296675667153788569e-02,-5.557139372938348088e-02,3.611697768356030014e-02,1.542824006712304602e-02,-5.045115254678296524e-02,4.506366805923300162e-02,5.076857434818663611e-02,-5.294584819534093462e-02,-2.691457956014083400e-02,3.693614126048846286e-02,2.994682125265149195e-02,-3.805528246532105530e-02,-3.506031868301517918e-02,-1.562456143783876560e-02,-1.866945839225268551e-03,1.426471812567773299e-02,-1.581255417823995008e-02,-4.519324733735835022e-03,2.985167643633461834e-02,-5.588851450247184910e-02,-2.986278829653221320e-02,2.573572013619361901e-02,4.767261454227310347e-02,1.408614790365729985e-03,3.873753332866352716e-03,-4.738566112471351288e-02,-6.343488338377755928e-03,3.934522945586420989e-03,-3.106501012314066140e-02,-2.783549639056968547e-02,-1.480284304993761089e-02,-5.789237081516804273e-02,-2.146205619272732734e-02,-3.480716077272457548e-02,-2.080847660751423273e-02,-4.586695268289791433e-02,4.710813363429339901e-02,1.128977673680638463e-02,2.160457514897644316e-02,3.488185851113838332e-02,-1.879128671538114162e-04,-4.982856571127414896e-02,4.476050757280868736e-03,1.047538339684832114e-02,2.960662703793785766e-02,-8.243703801539903689e-03,-4.492387018574149626e-02,-2.608246344606053937e-02,-1.651597160109682591e-02,1.760155882368372865e-02,8.537774437767259653e-03,-1.735862000209833361e-02,5.868687409452949533e-02,1.275929895593194696e-02,-3.169754334949386604e-02,-4.803578500271345197e-02,-4.187456003136415250e-02,-3.064435666913831527e-02,-4.093098741478224528e-02,-3.780847906044119272e-02,-2.592332472303853635e-02,-3.939996276877675424e-02,4.786062220635897702e-02,-5.063514325317673703e-02,2.956735348296561997e-03,-1.080856179939730828e-02,5.818788460719909184e-02,-4.679858269299017742e-02,-1.232137248140905209e-02,5.663080916187173547e-02,4.409002745794899508e-02,3.824745216693117844e-02,-2.920345527319916437e-02,-3.969984244009733265e-02,2.034292540502163557e-02,5.179433671536813610e-02,6.847137399730797609e-03,8.638423771746934696e-03,-2.654046149747216546e-02,3.250812359702725390e-02,-3.775097321423476898e-02,-2.126904445249685333e-02,-8.994378593095422522e-03,9.180171367174372061e-04,-3.107234077295067953e-02,-4.646107769172502094e-02,1.334376367279297912e-02,-2.549686189732941477e-02,9.799522798351291072e-03,-4.169318816091058949e-02,-2.275012901708555781e-03
3.931165425363494781e-03,-5.406218146684593079e-02,-1.970993545836115593e-02,-4.409946014748612753e-02,-5.266876669941419203e-02,5.910243212506280375e-02,-2.142892244222734111e-02,3.737922425679469224e-02,-2.959696132345146155e-02,2.189412856718623776e-02,3.139050561544345225e-02,1.153661420178884317e-02,-3.428679055758245258e-03,-1.063436590027540436e-02,-1.823056735648859866e-02,5.181281135779868680e-02,3.988162674486420839e-02,5.609480036763739991e-02,-4.531989818812673376e-02,2.784885054150370090e-02,5.287569354468708849e-02,-3.845189838930503784e-02,-5.229225402425169422e-02,2.908566015471021615e-02,8.983468097783909104e-03,4.123377927674364007e-02,-4.345317691635237206e-02,3.561720952907898585e-02,-3.599180076071242101e-02,-4.057217401192474843e-02,-4.049860902599411450e-02,3.794620424610081755e-02,1.992724486193739666e-02,2.782312954671936883e-03,-1.702885495322883566e-02,4.550056899965094354e-02,-1.297402384529231477e-02,3.819044005046849655e-02,-7.341973281112007706e-03,-1.484382410394686352e-02,-4.501825431006442439e-03,-2.395919083777130892e-02,2.986837628436081471e-02,3.281524910913196941e-04,-3.230237877028879767e-02,4.819948137559449536e-02,-1.400585344333047863e-02,5.253650904045539284e-03,4.903151064287505217e-02,1.498645652330544802e-02,-4.621243939649405386e-02,5.305562883233930910e-02,1.540503910217405452e-02,-1.991484014195020122e-02,-4.351352708164047539e-02,3.546737600956168662e-02,1.448401612661133313e-02,4.036311085319034715e-03,4.751407995048667621e-02,3.481261531100186823e-02,-4.201741369423003108e-02,-2.271140181006483030e-02,-3.033900010685183779e-02,2.942650902219065556e-02,-5.626858220736216665e-02,8.430582898943415199e-03,3.165960344160511503e-02,4.544810782938214777e-02,-1.904920463095573224e-02,3.875230434813531355e-02,-4.696832480874364030e-02,4.179150000997514103e-02,-4.493492449978716413e-02,-1.238992582811455391e-02,3.586184758582127569e-02,-4.222940989998410360e-02,-3.265959149003507672e-02,2.680966019221286620e-02,2.654234692234817838e-02,1.702621527368628276e-02,2.339541868319500520e-02,5.153721355537942833e-03,-2.993973450207216072e-02,-1.861322913101590495e-02,-3.840791167768036612e-02,4.927016517220504654e-02,1.005930188642172388e-02,-1.195999598261144117e-02,-4.583125859655051530e-03,5.395444665198756429e-02,-4.181517971090049218e-02,1.040164580106626643e-02,7.103336578517457922e-04,1.344438986955265314e-02,-5.812892204243357702e-02,4.488819013576764855e-02,5.212513133139440313e-02,7.856820426819347697e-03,2.372139859969626605e-02,5.096483213976162746e-02
2.499857439134015036e-02,-4.191317228359339037e-02,9.202435893007281098e-03,1.287271571980563335e-02,-9.151889384679845127e-03,2.852155841139917755e-02,5.239638915698801441e-02,5.133505228771057666e-02,-5.930099062611861316e-03,-4.665393359120814654e-02,5.848493848843537568e-02,4.088025890138656526e-02,-4.527581412062824801e-02,5.076489306377291594e-02,4.461948784179169125e-02,2.272378285133210257e-03,1.101028183345869119e-02,-1.218300066969474349e-02,-5.370776704190148576e-02,-1.987966205366293454e-02,3.653230243257696297e-02,-5.975475212445211654e-02,-2.008449513522769792e-02,-1.228360482623376028e-02,4.510919332439565846e-03,5.064592273197479622e-02,-1.853482147812810302e-02,-1.846157585640009757e-02,2.864906265464528187e-02,-5.763806363591448406e-03,-3.322009355813463488e-02,-5.737078407142003761e-03,-4.332233959612941110e-02,-3.903646643219992052e-02,-1.968906749982908435e-04,-9.779779665697145574e-03,5.004161580755479150e-02,-1.659901089887032277e-02,9.721130792892882996e-03,1.595464403550280602e-02,-5.873395416283868492e-02,1.972702229807974522e-02,-3.883755488067339862e-02,5.561752840673780257e-02,-4.238076054599096421e-02,-1.029863568299852622e-02,-5.001802488842078953e-02,5.993644953830565975e-02,2.647775075198916211e-04,1.150600832317981784e-02,-5.222226503094996863e-02,3.015198124071129596e-02,-3.499321753175072686e-02,4.801609410013554097e-02,-3.556812008962018795e-02,-3.731141179714092537e-02,-5.590462243381835034e-02,-3.369480565043104104e-03,7.821591272566682032e-03,-5.238726321824996313e-02,3.323606935376122173e-02,-5.634627651964403162e-03,2.942124976987995234e-03,-7.145612025043172368e-03,-1.197065408820186840e-02,7.194234143996503829e-03,-4.158733427188969489e-02,-3.836805486559087541e-02,4.364111349501822307e-02,5.381356909739913597e-02,-1.528231689116849382e-02,-2.765438192554882033e-02,1.737023265910800709e-02,-1.100912298882126064e-02,-5.725121927423760387e-02,-4.147728005682307928e-02,2.605208168444364536e-02,1.917051807240693212e-02,-5.704499091364753638e-02,-3.353766355298394564e-02,-3.243964005781296844e-02,2.073490569179335663e-02,-5.793587615119707990e-02,-4.775519341237000753e-02,3.617797712381692898e-02,-3.877619250750188179e-02,1.842530449389224653e-02,-3.158222522852265762e-02,-4.831818243915977223e-02,-3.098036768258104895e-02,2.681139281359079876e-02,4.290659725756088699e-02,3.983343104545104818e-02,-1.240244219907939670e-02,2.027560548524711889e-02,-3.558685889865668972e-02,-2.495196839247505738e-02,4.780880011141981634e-02,-5.874511615023378375e-02,-4.999886174862972626e-02
-3.523680420718187933e-02,-5.711299904372586778e-02,-3.842748723343490658e-02,1.001705423485143957e-02,-9.478320602981449641e-03,4.736680982894284769e-02,3.829226398572792983e-02,-1.908109804960330530e-02,-2.902002908920058716e-02,-1.451234367683303973e-02,1.089200787824466839e-02,-2.797778680676749063e-02,1.497571009745626326e-02,-1.092740047814269762e-02,6.278295196735148714e-03,-7.704865062125382073e-03,-2.479297847663327128e-02,5.409557630158137037e-02,3.179797568693508436e-02,-4.341206733904746234e-02,4.444718590637311562e-02,-1.516136827529872277e-03,4.759365080723837460e-02,3.617063945276473985e-02,-9.021270470091217325e-03,-5.760309393882094564e-02,-2.790375577881713462e-02,5.022210341585018126e-03,1.610107699755220986e-02,-2.920528176037266027e-02,-4.350339424376619551e-02,4.040162910876278490e-02,5.843198103367464036e-02,3.098929577240803600e-03,-3.960434223151250432e-02,-2.746588373942335237e-02,-5.809508704677252694e-02,4.997562143931032902e-02,-4.610953947867343916e-02,9.229952762637733815e-03,-2.725504051259149824e-02,6.535329817977434362e-03,1.826538693000334321e-02,3.977576399892450432e-02,-3.541352075554139028e-02,-5.898710535058894477e-02,-4.380139648846667622e-02,4.825304803466456266e-02,4.510123775471232971e-02,1.175065011098767008e-02,1.212504715377860608e-02,1.990787866177915269e-02,-3.915898822525995526e-02,4.998926910123607098e-02,-9.798467756664507033e-03,-1.409664855549358151e-02,2.281986003204844113e-03,-5.464813556074685219e-02,-4.025523551348365869e-02,2.871328064667539801e-02,-5.032574437963103359e-02,1.244292933439993150e-02,-3.071777251641984868e-02,-1.335393777800222143e-02,-2.548924025770923918e-02,-1.740976698724434890e-02,2.642285003473781452e-02,-2.447259846690479079e-02,8.010192432950436967e-03,-2.888968093483403748e-03,1.974316138779420512e-02,5.269346022781461886e-02,2.805447397741582180e-02,-3.438588647032742723e-02,-5.655197117522996891e-02,-2.867737472675929364e-02,1.146896538601314096e-02,-5.411015763928848921e-02,-4.383286927198243007e-04,1.168186217275052341e-02,-1.999466190249548497e-02,3.267932594373389871e-02,-4.745487185486023385e-02,-5.124985408505224743e-02,2.752572470920955361e-02,-5.438689923806855255e-04,2.272641555571675021e-02,-7.861582516183074354e-03,-3.059076150819297832e-02,3.849235473518942269e-02,3.611763872674102205e-02,2.348565086095581039e-02,-2.748544814656266044e-02,1.088425450003687248e-02,-1.677030149902972861e-02,-4.926622855109667742e-02,5.033928396252967258e-02,-4.380947839480198863e-02,5.431078051898634990e-02,-6.513161534215852928e-03
